23216043:		9	1
28387627:		9	1
7709324:		9	1
40995:		9	1
33574090:		9	2
397868:		9	1
28689:		9	2
20341911:		9	1
17393016:		9	2
22881120:		9	0
18695311:		9	2
23411607:		9	1
43736:		9	1
6658685:		9	1
69517:		9	1
1669734:		9	1
1677052:		9	1
35096814:		9	3
389626:		9	1
22238165:		9	1
11890807:		9	2
9548106:		9	1
33385408:		9	1
22320456:		9	1
18712187:		9	2
3943157:		9	1
5944682:		9	2
4815584:		9	1
29523636:		9	1
28220887:		9	3
8513818:		9	1
22070135:		9	1
27066704:		9	1
23477297:		9	1
21490845:		9	1
15726401:		9	1
6973752:		9	1
3430737:		9	1
16071859:		9	1
2294535:		9	1
17731890:		9	1
5063647:		9	1
32497877:		9	3
28097110:		9	1
28755962:		9	1
29508636:		9	1
15727065:		9	1
23120217:		9	1
23492835:		9	2
22609296:		9	2
22718583:		9	1
22718582:		9	1
19186417:		9	1
17727474:		9	1
23644073:		9	1
20742670:		9	1
11865209:		9	1
13330602:		9	1
32021586:		9	2
44538:		9	1
169297:		9	1
385250:		9	1
9776433:		9	1
38601:		9	1
400897:		9	1
13502958:		9	1
32895536:		9	1
17159382:		9	2
76661:		9	1
21399241:		9	1
18870023:		9	1
18170884:		9	1
30208416:		9	1
28684678:		9	0
25597873:		9	2
22999641:		9	1
17201956:		9	1
17264557:		9	1
22398051:		9	1
11512688:		9	2
24288069:		9	1
29496367:		9	1
27918419:		9	2
13594352:		9	1
1215920:		9	3
209682:		9	1
23718072:		9	2
17458342:		9	1
8621472:		9	1
1062304:		9	1
31189134:		9	1
22524110:		9	3
20663106:		9	2
23398905:		9	2
13622492:		9	1
13188077:		9	4
1148721:		9	1
15851734:		9	1
7007882:		9	1
25011845:		9	1
17458430:		9	3
21894398:		9	1
2454830:		9	1
10339281:		9	1
15830677:		9	1
18324127:		9	2
16356129:		9	1
13603662:		9	1
17380601:		9	1
10893510:		9	2
6583255:		9	2
25810091:		9	2
26111989:		9	0
356:		9	1
26114263:		9	1
7654769:		9	2
459901:		9	1
25111007:		9	1
101038:		9	1
7932359:		9	1
22858376:		9	1
6122735:		9	2
22545480:		9	1
601799:		9	1
322343:		9	1
34845675:		9	1
31850821:		9	1
20563771:		9	1
21567619:		9	1
263871:		9	1
279672:		9	1
343182:		9	2
363419:		9	1
363420:		9	1
363406:		9	1
815401:		9	1
363392:		9	1
18486264:		9	3
11106719:		9	1
9918384:		9	1
536478:		9	1
11314:		9	1
31822590:		9	1
32667117:		9	0
27156669:		9	2
13664803:		9	1
23419133:		9	1
17674999:		9	1
28450419:		9	2
19286628:		9	1
25328976:		9	0
1390754:		9	1
1828455:		9	1
107033:		9	1
9673504:		9	1
17236568:		9	1
17335646:		9	1
12005736:		9	2
8430963:		9	1
987756:		9	1
23965437:		9	2
181440:		9	1
17702716:		9	2
18731348:		9	1
871186:		9	1
8132407:		9	1
18657327:		9	1
18189310:		9	3
15954541:		9	2
8559769:		9	2
11915069:		9	1
30333227:		9	1
6561983:		9	1
30257957:		9	1
23398970:		9	1
26038818:		9	1
17285247:		9	1
13584306:		9	1
13449244:		9	1
18633268:		9	1
22559338:		9	3
57100:		9	1
16114712:		9	1
5265856:		9	1
31171072:		9	1
29635160:		9	1
23300078:		9	1
22238148:		9	1
26144961:		9	1
20501099:		9	2
460087:		9	1
22456945:		9	0
16290037:		9	1
28589322:		9	1
31371275:		9	1
18074329:		9	1
363358:		9	1
7117958:		9	1
19304924:		9	3
818410:		9	1
13064827:		9	1
23398742:		9	1
13449780:		9	1
25430821:		9	1
6362689:		9	1
22147185:		9	1
25338012:		9	1
17570155:		9	1
13584141:		9	1
17465491:		9	2
21839074:		9	1
7788549:		9	1
140089:		9	1
173666:		9	1
23591097:		9	1
386374:		9	1
618221:		9	1
22731001:		9	2
22694048:		9	1
6909130:		9	1
9655336:		9	1
23168992:		9	0
15819317:		9	2
3390872:		9	1
25117605:		9	1
22747749:		9	1
23261655:		9	1
23210748:		9	1
18334269:		9	1
29863612:		9	1
20336466:		9	1
27411186:		9	1
16104287:		9	1
32908361:		9	1
28542928:		9	1
27851101:		9	1
25688934:		9	2
22064025:		9	0
16156809:		9	1
25337939:		9	1
8354255:		9	1
2394187:		9	1
673656:		9	2
15993:		9	0
21438940:		9	0
21793754:		9	1
82333:		9	1
22595674:		9	1
1123434:		9	1
28086218:		9	1
7694286:		9	1
270008:		9	1
367336:		9	2
10765979:		9	1
29284812:		9	2
4647043:		9	1
563325:		9	1
62992:		9	1
19634:		9	1
26222637:		9	1
13482583:		9	1
15808342:		9	1
24914964:		9	1
12605487:		9	1
17331377:		9	1
13572753:		9	1
23582628:		9	1
25785366:		9	2
8518030:		9	7
30110832:		9	1
29207182:		9	1
18244056:		9	1
10267179:		9	1
16159047:		9	2
16065712:		9	1
22545870:		9	1
755277:		9	1
18072462:		9	1
25414819:		9	2
23353291:		9	1
10441334:		9	2
456123:		9	1
25674390:		9	1
24415976:		9	2
9761317:		9	2
18296403:		9	3
23277447:		9	1
13270995:		9	1
7094547:		9	1
9747125:		9	1
15719098:		9	2
12623403:		9	1
18217558:		9	1
33021946:		9	2
2763494:		9	1
8639987:		9	2
24698864:		9	2
23213517:		9	2
7724746:		9	1
482572:		9	1
8545154:		9	1
18602660:		9	2
7095054:		9	2
25165345:		9	1
12394665:		9	3
17165026:		9	1
20234:		9	2
2404623:		9	1
5957312:		9	1
2481019:		9	1
13075038:		9	1
17845816:		9	1
13530972:		9	1
15792925:		9	2
34102633:		9	1
23004848:		9	2
22739062:		9	1
7573471:		9	1
109986:		9	2
18247227:		9	1
22008585:		9	1
23123036:		9	2
24465380:		9	2
339026:		9	2
229490:		9	2
26829865:		9	2
13418011:		9	1
6531:		9	1
17262281:		9	1
27412440:		9	1
29756063:		9	1
12891160:		9	1
13140790:		9	5
18775402:		9	3
1689469:		9	1
16182806:		9	1
15954464:		9	1
7770746:		9	2
22365955:		9	1
443291:		9	1
23566912:		9	1
16165367:		9	1
15801764:		9	1
16208124:		9	0
277241:		9	2
68146:		9	1
9951460:		9	1
10901026:		9	2
16133799:		9	1
4391492:		9	1
11724895:		9	1
30848589:		9	1
30278752:		9	0
23719361:		9	1
607437:		9	1
16340165:		9	1
34521777:		9	0
15852913:		9	3
4887207:		9	1
18207449:		9	2
18130957:		9	1
7812058:		9	2
1285707:		9	0
20786095:		9	1
18943931:		9	1
11424208:		9	1
26017107:		9	1
7886215:		9	0
23848336:		9	1
28637460:		9	1
25739181:		9	2
6455527:		9	1
7857663:		9	1
20945113:		9	1
833436:		9	2
590349:		9	1
7640634:		9	1
361271:		9	1
185639:		9	2
72584:		9	1
10714446:		9	1
15729519:		9	2
29092928:		9	1
21894260:		9	1
22934411:		9	2
7003332:		9	1
28698:		9	0
143819:		9	1
464124:		9	1
25953614:		9	1
25205326:		9	2
11963684:		9	1
9821353:		9	1
27015389:		9	1
20550841:		9	1
25489888:		9	1
24611937:		9	1
403098:		9	1
149785:		9	1
9367969:		9	1
33163379:		9	1
31932151:		9	1
11797285:		9	1
33865643:		9	1
30687917:		9	1
32599492:		9	1
7670590:		9	1
414671:		9	2
10863132:		9	1
6590033:		9	2
7957420:		9	2
219110:		9	1
35693377:		9	1
12739450:		9	2
12160942:		9	1
20405475:		9	3
30555639:		9	0
28693737:		9	2
8081450:		9	1
23374690:		9	2
25458747:		9	2
32293957:		9	1
26046318:		9	1
13542560:		9	2
34535434:		9	1
32861092:		9	1
18365684:		9	2
18693899:		9	0
6000352:		9	2
16169141:		9	1
27801164:		9	2
17382362:		9	1
18528038:		9	1
6696423:		9	2
293973:		9	1
7202820:		9	1
23492317:		9	1
35832861:		9	1
27308948:		9	1
18480550:		9	1
8120401:		9	2
17334153:		9	1
9633083:		9	1
3457266:		9	1
23719268:		9	1
21911683:		9	2
13414875:		9	2
104351:		9	1
25610298:		9	1
17794133:		9	1
13177338:		9	2
12377899:		9	1
883438:		9	1
20745352:		9	1
22169495:		9	1
27405350:		9	0
10518145:		9	1
15109208:		9	3
18478253:		9	2
394424:		9	1
25817448:		9	1
23281640:		9	1
1210787:		9	1
301822:		9	1
17612697:		9	1
186427:		9	1
20002:		9	2
15748618:		9	1
23354348:		9	1
25151097:		9	0
10925918:		9	2
2086389:		9	0
15811146:		9	1
92555:		9	1
11518992:		9	1
9654158:		9	1
14623986:		9	3
18302818:		9	1
8493755:		9	1
28177947:		9	1
31076276:		9	2
29407196:		9	3
25285004:		9	0
18764219:		9	1
18719960:		9	1
16054114:		9	1
17972522:		9	2
16123293:		9	1
369781:		9	1
25311219:		9	1
24616206:		9	1
17668962:		9	1
17130393:		9	2
420750:		9	3
25084826:		9	1
764434:		9	1
17381897:		9	1
11497913:		9	1
15784099:		9	3
11850778:		9	2
113110:		9	1
34857627:		9	1
26633244:		9	1
31085280:		9	1
25459559:		9	1
832486:		9	1
15704763:		9	1
7966861:		9	2
19126:		9	1
27209269:		9	0
121606:		9	1
33911515:		9	1
25165856:		9	1
22395145:		9	2
229148:		9	1
29906017:		9	1
31213312:		9	2
25894013:		9	1
6448972:		9	1
18400607:		9	1
8192755:		9	1
18077840:		9	1
8732017:		9	1
18635102:		9	2
24688274:		9	1
30967268:		9	1
21996819:		9	1
24998996:		9	2
7713965:		9	1
18071733:		9	0
15796396:		9	1
25734003:		9	1
19075620:		9	1
5096865:		9	1
12386949:		9	2
1264115:		9	4
30169360:		9	1
34486078:		9	1
8345505:		9	1
12392106:		9	1
13178456:		9	1
17826184:		9	1
1948878:		9	1
8112954:		9	1
7094412:		9	1
1271864:		9	1
10403445:		9	1
23656887:		9	1
23280232:		9	1
17137808:		9	2
3300083:		9	1
13378513:		9	1
20714567:		9	1
25203710:		9	1
355730:		9	1
6869:		9	1
23638962:		9	1
16153296:		9	2
17464889:		9	1
6465338:		9	1
27274426:		9	1
25018230:		9	1
23241668:		9	2
17187000:		9	2
16096212:		9	2
17256929:		9	1
192378:		9	2
12775961:		9	1
35157299:		9	1
26704267:		9	1
14740130:		9	1
817982:		9	1
11193668:		9	1
31151416:		9	1
28524319:		9	2
26802693:		9	1
15833921:		9	3
24037405:		9	2
8179965:		9	1
22286:		9	1
32500900:		9	1
25534446:		9	1
12353728:		9	1
20638806:		9	1
762821:		9	1
29651948:		9	1
13438608:		9	1
15792859:		9	1
10997091:		9	1
22319275:		9	1
23587445:		9	1
23311085:		9	1
32051722:		9	1
25029915:		9	2
11180068:		9	1
18214660:		9	0
36196052:		9	0
7781732:		9	1
17934533:		9	2
9757264:		9	2
17560336:		9	1
18192395:		9	0
15845633:		9	1
50827:		9	1
35224165:		9	1
32719178:		9	1
7853290:		9	1
8723736:		9	1
20694384:		9	1
13069874:		9	2
17999135:		9	2
10329431:		9	1
9634283:		9	1
21561020:		9	0
27366528:		9	1
18490721:		9	2
8362315:		9	3
756970:		9	1
214438:		9	0
13597181:		9	1
23466640:		9	1
753345:		9	1
30367320:		9	1
9284082:		9	1
26067711:		9	1
25733923:		9	1
12953517:		9	2
28534519:		9	1
29745738:		9	1
12205360:		9	3
7982114:		9	1
6322323:		9	1
18486247:		9	3
1417639:		9	1
10646544:		9	1
7964177:		9	1
411699:		9	1
21683:		9	2
13325005:		9	1
236208:		9	1
8701091:		9	1
39027:		9	1
18090019:		9	1
472025:		9	1
8310690:		9	1
12954100:		9	3
25812646:		9	2
11017065:		9	1
16093800:		9	1
24421553:		9	1
112529:		9	1
13126054:		9	1
15394334:		9	1
16043634:		9	3
5022691:		9	1
35493937:		9	1
13633768:		9	1
17931878:		9	1
25894697:		9	2
23437061:		9	1
21469086:		9	2
20359946:		9	1
11612989:		9	1
18715313:		9	3
17562510:		9	1
18760990:		9	1
24690856:		9	1
28797647:		9	2
25610306:		9	2
23691093:		9	1
33503607:		9	1
20612227:		9	1
16050719:		9	1
18513590:		9	2
18626814:		9	1
551536:		9	1
1885730:		9	1
31341:		9	1
783127:		9	1
23384124:		9	1
11089935:		9	1
22048192:		9	1
29456585:		9	0
13612968:		9	1
19346469:		9	2
4723885:		9	1
367367:		9	1
44601:		9	1
20702311:		9	1
20949466:		9	1
7857384:		9	1
33898152:		9	1
61661:		9	2
11176955:		9	1
25081881:		9	1
18193741:		9	1
175348:		9	1
29854933:		9	1
16181908:		9	0
64950:		9	1
25797438:		9	1
23568228:		9	2
140087:		9	2
30121786:		9	2
22405293:		9	0
23123778:		9	1
18467979:		9	1
11077825:		9	2
2445116:		9	1
39306:		9	1
22545976:		9	2
22025923:		9	0
24000555:		9	2
23848327:		9	1
19073435:		9	1
31185293:		9	1
17286663:		9	1
1183696:		9	1
30177333:		9	0
13495203:		9	2
17790217:		9	1
17901165:		9	0
6784752:		9	2
32703946:		9	1
12988059:		9	2
13515508:		9	2
25361852:		9	1
5866384:		9	1
991909:		9	1
12442294:		9	1
28249643:		9	2
17707725:		9	0
816552:		9	1
32470629:		9	1
18048577:		9	1
13134:		9	1
16171207:		9	2
12979351:		9	1
27202450:		9	1
24921999:		9	1
13058637:		9	1
7713873:		9	1
18077955:		9	1
5640521:		9	1
17396179:		9	1
166104:		9	2
28588461:		9	2
11049379:		9	1
18667905:		9	1
19355345:		9	1
16131065:		9	1
920671:		9	0
23281921:		9	1
24500150:		9	1
32497002:		9	2
25884871:		9	1
24062705:		9	1
14781675:		9	3
13641561:		9	1
13974822:		9	1
13699726:		9	1
16055529:		9	1
106346:		9	1
23068265:		9	1
1061388:		9	1
13089299:		9	1
29226680:		9	1
28787235:		9	1
28220758:		9	2
32713449:		9	3
29231863:		9	1
35181314:		9	1
30280823:		9	1
28471919:		9	1
6556261:		9	1
35163491:		9	1
34657526:		9	1
10840557:		9	1
149059:		9	2
5996723:		9	1
25540415:		9	1
18690048:		9	1
32790971:		9	3
18468981:		9	1
25877522:		9	1
24782164:		9	2
20525588:		9	2
18926673:		9	5
25970139:		9	1
27418163:		9	1
1832623:		9	2
16154732:		9	1
12954632:		9	1
15840891:		9	1
12784862:		9	0
985502:		9	1
28110864:		9	1
9569756:		9	1
7083:		9	2
25545284:		9	0
19454965:		9	1
78985:		9	1
3576953:		9	2
11405641:		9	2
16242288:		9	1
10809785:		9	0
20561761:		9	0
29936142:		9	1
25560255:		9	3
28176722:		9	2
33216616:		9	1
11510639:		9	2
34083908:		9	0
6849661:		9	1
23401438:		9	1
18775141:		9	1
8430473:		9	2
31145035:		9	1
26192488:		9	1
7843546:		9	1
25893964:		9	1
30179010:		9	1
21456951:		9	1
9583175:		9	2
21892106:		9	1
13386020:		9	2
18753853:		9	1
24767615:		9	1
257990:		9	1
24952665:		9	1
20895677:		9	2
8536027:		9	2
25349279:		9	2
11417912:		9	2
24965021:		9	1
1285705:		9	1
33837269:		9	4
16176131:		9	1
576943:		9	0
32453735:		9	1
27277172:		9	1
8131622:		9	1
9505528:		9	1
13368216:		9	1
10557623:		9	2
1150371:		9	2
27190351:		9	1
20922543:		9	1
13119746:		9	2
57460:		9	1
7422105:		9	0
26209461:		9	1
237010:		9	1
18190538:		9	2
23452159:		9	0
11101788:		9	1
22328058:		9	1
76703:		9	1
28400928:		9	2
9520195:		9	1
3318765:		9	1
974192:		9	1
21440543:		9	1
170668:		9	3
7962513:		9	3
12424513:		9	1
18366739:		9	1
13487788:		9	0
668645:		9	1
34569846:		9	2
25944729:		9	1
32148219:		9	1
17790521:		9	1
7531732:		9	1
17622651:		9	1
290131:		9	2
12349653:		9	1
13356652:		9	2
34773234:		9	1
18337463:		9	2
3977749:		9	2
4778988:		9	1
17306433:		9	1
25454574:		9	1
15761707:		9	1
30369783:		9	1
6065429:		9	1
33021758:		9	1
15923740:		9	2
15923742:		9	2
13416697:		9	2
28053798:		9	1
2183:		9	0
24912674:		9	2
32940857:		9	1
13429616:		9	1
23222016:		9	1
13538782:		9	1
27395574:		9	1
15797936:		9	1
10143483:		9	1
22895349:		9	0
3426092:		9	1
8960470:		9	2
23314826:		9	0
6177429:		9	1
35216509:		9	1
13610805:		9	1
16129225:		9	1
10367314:		9	1
13561898:		9	1
14731827:		9	2
15802900:		9	2
22385065:		9	2
7718666:		9	1
24493750:		9	1
13492551:		9	1
13647325:		9	1
11833295:		9	3
1854354:		9	1
30363288:		9	1
10101514:		9	1
6891151:		9	1
16247986:		9	0
16135698:		9	2
25814023:		9	2
12985343:		9	1
11018851:		9	2
6105886:		9	1
10601939:		9	0
21415529:		9	0
25417107:		9	1
11542226:		9	2
18636196:		9	1
35889142:		9	1
13536554:		9	1
24059777:		9	1
32320338:		9	1
25819838:		9	1
17070772:		9	1
18213198:		9	1
31383930:		9	1
21413814:		9	2
917645:		9	1
24336355:		9	1
26262453:		9	3
33148726:		9	2
6900002:		9	1
23215438:		9	1
16049054:		9	1
26034766:		9	1
13412559:		9	1
25820867:		9	1
2184632:		9	2
10877244:		9	1
22663320:		9	0
22668755:		9	1
18371366:		9	1
12862108:		9	5
13665100:		9	1
13515944:		9	1
26192732:		9	1
15759494:		9	1
11883058:		9	1
3292046:		9	2
29594616:		9	1
34775591:		9	1
9647650:		9	1
14059999:		9	0
25492314:		9	1
17346146:		9	0
8686026:		9	1
26160757:		9	2
27406944:		9	1
8129464:		9	1
12608764:		9	3
24907344:		9	1
26791287:		9	2
15727345:		9	1
682135:		9	1
35383830:		9	2
12179798:		9	1
34339857:		8	1
22388758:		8	3
27824370:		8	4
27174561:		8	1
22763272:		8	2
72872:		8	2
31933569:		8	1
16099782:		8	2
29781114:		8	1
27162989:		8	1
111012:		8	4
32968562:		8	2
16051778:		8	2
15729616:		8	3
13091429:		8	2
12654784:		8	2
20261442:		8	2
20342983:		8	2
18273345:		8	3
17410266:		8	2
2611713:		8	2
12083110:		8	0
8524793:		8	3
9663378:		8	6
12237315:		8	2
25071003:		8	3
20759755:		8	2
30363360:		8	3
12397718:		8	1
3575636:		8	1
781653:		8	1
25265879:		8	2
25543893:		8	1
20853794:		8	2
25663595:		8	2
29775602:		8	2
30239227:		8	1
23017873:		8	1
17899543:		8	2
10502182:		8	2
462658:		8	1
12917233:		8	2
17829175:		8	2
8542884:		8	1
28096512:		8	2
26165817:		8	2
18590798:		8	2
12008949:		8	2
20705898:		8	2
11962139:		8	2
27276118:		8	1
403183:		8	3
28220778:		8	2
27266676:		8	2
28100273:		8	1
27108722:		8	3
24964637:		8	3
18400712:		8	2
13581818:		8	4
28220847:		8	1
12466602:		8	3
490417:		8	1
12006:		8	2
31426116:		8	4
21882134:		8	2
25855415:		8	2
329866:		8	1
31076832:		8	1
25372462:		8	2
31195557:		8	2
25448465:		8	2
8065404:		8	2
8675753:		8	2
9797440:		8	3
12790094:		8	2
30182140:		8	4
27009403:		8	2
50786:		8	1
13615853:		8	2
34093937:		8	3
25182683:		8	1
26262230:		8	2
31149703:		8	1
30260164:		8	2
29093838:		8	2
20643434:		8	1
26860391:		8	1
12589630:		8	1
1096399:		8	1
15732007:		8	2
35519335:		8	2
32810537:		8	2
18377305:		8	3
29758033:		8	2
25804028:		8	2
18754512:		8	2
12609506:		8	2
25058139:		8	3
17724974:		8	3
6430424:		8	2
18481276:		8	3
18207378:		8	1
6696420:		8	2
15823426:		8	1
210252:		8	2
12244583:		8	2
33304830:		8	2
17930732:		8	2
18688497:		8	2
28242607:		8	3
159501:		8	2
25154:		8	4
12623655:		8	1
27037109:		8	2
23152564:		8	1
5459311:		8	2
477733:		8	2
25909020:		8	3
802929:		8	1
22718711:		8	3
15983708:		8	1
24727118:		8	1
13647806:		8	2
25733717:		8	3
30348934:		8	2
21941654:		8	2
6277777:		8	2
18152063:		8	2
18967181:		8	2
17665849:		8	3
21570677:		8	2
891760:		8	3
17185356:		8	2
22819890:		8	2
29150270:		8	1
23460240:		8	2
23644554:		8	2
9638227:		8	1
1605198:		8	2
10339042:		8	2
24885788:		8	3
25079723:		8	2
25661231:		8	2
15846744:		8	2
22859913:		8	2
24987978:		8	2
25792352:		8	2
29810309:		8	2
18079675:		8	2
32867444:		8	1
116341:		8	1
343002:		8	1
10474408:		8	2
35498519:		8	1
6364121:		8	3
21980271:		8	2
6178773:		8	1
25055692:		8	2
24609851:		8	2
18883440:		8	2
29429248:		8	2
29469142:		8	2
27390742:		8	1
202146:		8	2
17726746:		8	3
692969:		8	2
13330553:		8	2
16148038:		8	1
18090204:		8	2
13518380:		8	2
7542823:		8	2
57687:		8	2
23871110:		8	2
22215758:		8	4
5071490:		8	2
20427860:		8	1
2940207:		8	0
14740364:		8	1
24071705:		8	2
17131623:		8	1
21423843:		8	1
25800312:		8	1
34790383:		8	2
13152142:		8	2
33665297:		8	2
25197666:		8	2
21503708:		8	1
12096555:		8	2
23548155:		8	2
13645519:		8	2
11515975:		8	3
929783:		8	2
17230702:		8	3
6624577:		8	2
25851812:		8	2
11272650:		8	2
30753699:		8	2
22211556:		8	2
622415:		8	2
33198374:		8	1
363357:		8	3
363394:		8	1
343177:		8	2
363405:		8	2
363355:		8	3
363423:		8	2
25608275:		8	1
18747725:		8	1
16097516:		8	1
25326840:		8	2
8789388:		8	2
10803071:		8	3
32905337:		8	0
113773:		8	2
12359421:		8	2
26721602:		8	3
20527133:		8	1
32933947:		8	2
26156468:		8	2
25685479:		8	2
57148:		8	1
22718717:		8	2
15952899:		8	3
16059451:		8	2
33627778:		8	2
16069600:		8	2
969587:		8	2
7294513:		8	1
12157270:		8	2
240453:		8	2
23941148:		8	2
15714246:		8	2
23365776:		8	2
27211726:		8	2
25986688:		8	2
20602999:		8	2
23590681:		8	1
14501:		8	2
21424673:		8	2
25447559:		8	0
833685:		8	2
11756117:		8	1
17162345:		8	3
7940923:		8	2
23164956:		8	0
26094860:		8	2
17408077:		8	2
18404221:		8	1
18284070:		8	1
6262231:		8	2
25387362:		8	3
11365017:		8	1
26061318:		8	1
18698884:		8	3
30521110:		8	3
27073530:		8	3
10419831:		8	1
25753092:		8	2
7967857:		8	3
23355798:		8	2
22922172:		8	1
15814489:		8	1
34356928:		8	2
15712903:		8	2
30762503:		8	0
7705665:		8	3
28528911:		8	2
24413257:		8	1
22558044:		8	2
8838148:		8	2
8139316:		8	2
25379213:		8	3
419888:		8	2
24805699:		8	0
26112756:		8	1
17447928:		8	2
26482:		8	3
34050876:		8	2
17344482:		8	2
6385574:		8	2
11552090:		8	2
229021:		8	1
29459081:		8	2
25476118:		8	1
542414:		8	2
29496453:		8	1
27276249:		8	1
219107:		8	1
25635011:		8	1
12401852:		8	2
31356376:		8	2
13260423:		8	2
22840374:		8	3
102417:		8	2
18780018:		8	1
13075659:		8	2
20942904:		8	3
21912787:		8	2
25741639:		8	2
3429805:		8	1
27774642:		8	1
30753728:		8	3
13589186:		8	2
16719002:		8	2
32717752:		8	2
34051373:		8	2
30826623:		8	2
24957255:		8	2
20588931:		8	2
15803163:		8	2
23550770:		8	2
17312937:		8	1
394228:		8	3
8348904:		8	2
23453136:		8	1
23719231:		8	3
25688998:		8	2
9314339:		8	2
4711861:		8	2
12445309:		8	2
347639:		8	2
23146549:		8	2
20929541:		8	2
17345218:		8	3
209186:		8	1
20695915:		8	2
22545439:		8	1
25277627:		8	1
34377743:		8	1
30069442:		8	2
28953200:		8	2
23364926:		8	1
30647644:		8	2
25264711:		8	1
176253:		8	2
17876493:		8	1
25879858:		8	1
23849652:		8	2
144463:		8	1
25566506:		8	2
32768515:		8	3
25145109:		8	2
22891422:		8	2
35719003:		8	1
18522798:		8	0
6597080:		8	2
30628356:		8	2
17194569:		8	1
8736458:		8	2
26127461:		8	2
21936344:		8	2
20893402:		8	0
7929931:		8	1
17372623:		8	2
13265324:		8	2
26046324:		8	2
18813639:		8	2
16109627:		8	3
7947003:		8	1
34034729:		8	2
3526:		8	2
9463176:		8	1
25490592:		8	1
12444343:		8	2
17186635:		8	3
16044296:		8	1
11292352:		8	2
6576785:		8	2
25106480:		8	1
31201539:		8	2
26367085:		8	1
34098918:		8	2
27132053:		8	1
26101055:		8	2
22383783:		8	1
25238999:		8	1
11185746:		8	2
11185287:		8	2
34317626:		8	2
17976359:		8	2
16183614:		8	1
619962:		8	3
24846364:		8	2
25101275:		8	2
6878216:		8	2
12038533:		8	1
12038536:		8	2
17692873:		8	1
25549954:		8	4
924765:		8	2
27248787:		8	1
108939:		8	1
34614466:		8	3
34333844:		8	2
33389902:		8	3
29453433:		8	1
24960945:		8	1
7560658:		8	2
30263090:		8	1
25175808:		8	2
18926886:		8	1
33152873:		8	3
29630871:		8	1
27201015:		8	2
29356081:		8	3
29753302:		8	1
17148003:		8	4
13624:		8	2
7978958:		8	3
34388622:		8	2
10150892:		8	2
32812909:		8	2
13003934:		8	2
29301891:		8	3
15817362:		8	2
24977558:		8	2
17660428:		8	1
5075964:		8	1
13495006:		8	2
419520:		8	3
22817560:		8	2
18713720:		8	3
18289483:		8	1
29939285:		8	3
30840877:		8	1
33656823:		8	2
26114427:		8	1
77532:		8	1
8130963:		8	2
6522689:		8	2
13557215:		8	2
16193991:		8	4
1318894:		8	2
26876204:		8	1
8176653:		8	1
22032840:		8	2
13604286:		8	1
9302283:		8	2
23687980:		8	0
17790452:		8	2
759517:		8	2
29342993:		8	1
28135812:		8	2
3921832:		8	2
25056471:		8	1
25733658:		8	1
34875065:		8	1
18453425:		8	2
34648055:		8	2
31521391:		8	2
27930482:		8	3
283498:		8	2
331690:		8	0
33393824:		8	2
23308416:		8	2
28765185:		8	1
25775787:		8	1
18224374:		8	2
28083311:		8	2
8435071:		8	1
18681553:		8	2
